country_code,company_code,account_number,vendor_name,vendor_group,vendor_country_code,resident_foreigner_indicator,document_number,document_header_text,financial_line_number,item_text,document_date,posting_date,entry_date,fiscal_year,fiscal_period,document_type,document_status_indicator,reference_number,reference_key,assignment_number,transaction_code,posting_key,clearing_document,clearing_date,clearing_fiscal_year,invoice_number,invoice_line_number,invoice_fiscal_year,currency_key,amount_document_currency,local_currency,amount_local_currency,second_local_currency,second_local_currency_amount,debit_credit_indicator,general_ledger_account,general_ledger_account_name,special_gl_transaction_type,special_gl_indicator,sales_tax_code,baseline_date,due_date,real_difference,payment_terms_code,payment_terms_description,payment_terms_days,payment_terms_date_indicator,company_payment_terms_code,company_payment_terms_description,company_payment_terms_days,company_payment_terms_date_indicator,cash_discount_days_1,cash_discount_percentage_1,cash_discount_days_2,cash_discount_percentage_2,net_payment_terms_period,eligible_cash_discount_document_amount,cash_discount_local_amount,cash_discount_document_amount,payment_method,payment_date,payment_on_time,payment_block,last_dunned_date,partner_bank_type,settlement_reference_date,third_currency_penalty_amount,general_ledger_updating_amount,general_ledger_update_currency,purchasing_document_number,purchasing_line_number,username,exchange_rate,vendor_blocking_request_1,vendor_blocking_request_2,vendor_blocking_request_3,id_for_account_details,short_key_for_a_house_bank,__partition_column,__insert_gmt_ts,__update_gmt_ts,Key,amount_w_cents,reference_w_words,reference_words,uuid
DO,DO02,336919,Aderca S A,VOTH,DO,Resident,5100009824,E310000010132,1,,2026-03-05,2026-03-18,2026-03-18,2026,3,RE,,CR347350,51056350772026,          00000,MIRO,31,,,0000,,0,0,DOP,-1886.750000,DOP,-1886.750000,USD,-31.730000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-04-02,2026-07-01,119,C090,FD - Fixed date 1 - (90days),090,Fecha Documento,P090,FD - Fixed date 1 - (90days),090,Fecha Contabilizacion,90,0.000,0,0.000,0,1886.750000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,1886.750000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009824DO022026,-1886,347350,CR,
DO,DO02,12687022,Todo Pizza Michel S S A,VSUP,DO,Resident,5100010002,E310000000990,1,ALMUERZO,2026-03-11,2026-03-18,2026-03-18,2026,3,RE,,FD-0006494,51056350172026,4500016334,MIRO,31,,,0000,,0,0,DOP,-6021.540000,DOP,-6021.540000,USD,-101.280000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2026-04-03,2026-08-01,144,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,120,0.000,0,0.000,0,6021.540000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,6021.540000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010002DO022026,-6021,6494,FD,
DO,DO02,337307,3G transportes Diversos,VOTH,DO,Resident,5100009204,E310000000137,1,,2026-03-18,2026-03-18,2026-03-18,2026,3,RE,,671,51056352462026,4500073577,MIRO,31,,,0000,,0,0,DOP,-95000.100000,DOP,-95000.100000,USD,-1597.900000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-04-02,2026-06-01,76,C060,FD - Fixed date 1 - (60days),060,Fecha Documento,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,60,0.000,0,0.000,0,95000.100000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,95000.100000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009204DO022026,-95000,671,,
DO,DO02,336657,"NC INVESTMENT, SRL",VOTH,DO,Resident,5100008162,B0100000644,1,PATROCINIOS,2026-02-02,2026-03-18,2026-03-20,2026,3,RE,,FA-1192,51056358342026,4500059531,MR8M,21,100081738,2026-03-20,2026,5100010137,1,2026,DOP,10401570.250000,DOP,10401570.250000,USD,174954.420000,S,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2026-04-02,2026-06-01,47,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,60,0.000,0,0.000,0,10900402.220000,0.000000,0.000000,,2026-03-20,OUT,,,,,0.000000,10401570.250000,DOP,,00000,32197387,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008162DO022026,10401570,1192,FA,
DO,DO02,12686999,J Frankenberg C Por A,VSUP,DO,Resident,5100009419,E310000017367,1,,2026-03-07,2026-03-18,2026-03-18,2026,3,RE,,100677859,51056350102026,4500062221,MIRO,31,,,0000,,0,0,USD,-9692.940000,DOP,-584492.040000,USD,-9692.940000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-04-05,2026-11-01,240,P210,FD - Fixed date 1 - (210days),210,Fecha Contabilizacion,P210,FD - Fixed date 1 - (210days),210,Fecha Contabilizacion,210,0.000,0,0.000,0,9692.940000,0.000000,0.000000,,2026-11-01,OUT,,,,,0.000000,9692.940000,USD,,00000,SAP_WFRT,60.30080,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009419DO022026,-9692,100677859,,
DO,DO02,12686836,"DOMINICAN ENERGY AND SERVICES, S.A.",VSUP,DO,Resident,5100008959,B0100006910,1,,2026-03-07,2026-03-18,2026-03-18,2026,3,RE,,100006910,51056350972026,4500071784,MIRO,31,,,0000,,0,0,DOP,-354600.000000,DOP,-354600.000000,USD,-5964.370000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-29,2026-08-01,148,C125,FD - Fixed date 1 - (125days),125,Fecha Documento,C125,FD - Fixed date 1 - (125days),125,Fecha Documento,125,0.000,0,0.000,0,354600.000000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,354600.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008959DO022026,-354600,100006910,,
DO,DO02,12686640,Hipermercados Ole S A,VSUP,DO,Resident,5100009054,E310001424607,1,Exhibicion,2025-12-04,2026-03-18,2026-03-18,2026,3,RE,,9400655108,51056352112026,4500034974,MIRO,31,,,0000,,0,0,DOP,-78820.000000,DOP,-78820.000000,USD,-1325.750000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2026-04-02,2026-06-01,180,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,60,0.000,0,0.000,0,82600.000000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,78820.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009054DO022026,-78820,810720516,,
DO,DO02,12686999,J Frankenberg C Por A,VSUP,DO,Resident,5100010735,E310000017300,1,HUACAL VACIO 12/33.8 OZ,2026-03-05,2026-03-18,2026-03-18,2026,3,RE,,100677827,51056351572026,4500062253,MIRO,31,,,0000,,0,0,USD,-10394.380000,DOP,-618009.290000,USD,-10394.380000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-03-05,2026-10-01,211,P210,FD - Fixed date 1 - (210days),210,Fecha Contabilizacion,P210,FD - Fixed date 1 - (210days),210,Fecha Contabilizacion,210,0.000,0,0.000,0,10394.380000,0.000000,0.000000,,2026-10-01,OUT,,,,,0.000000,10394.380000,USD,,00000,SAP_WFRT,59.45610,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010735DO022026,-10394,100677827,,
DO,DO02,337364,Administradora y Comercializadora d,VOTH,DO,Resident,5100009019,E310000002322,1,Sub Contrato de Trabajo,2026-01-30,2026-03-18,2026-03-18,2026,3,RE,,FA00074958,51056351352026,4500062733,MIRO,31,,,0000,,0,0,DOP,-3658484.050000,DOP,-3658484.050000,USD,-61535.700000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2026-02-09,2026-06-19,141,L130,FD - Fixed date 14-25 - (130days),130,Fecha Documento,K030,FD - Fixed date 4-14 - (30days),030,Fecha Documento,130,0.000,0,0.000,0,3674342.380000,0.000000,0.000000,,2026-06-19,OUT,,,,,0.000000,3658484.050000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009019DO022026,-3658484,74958,FA,
DO,DO02,336919,Aderca S A,VOTH,DO,Resident,5100010464,E310000010175,1,,2026-03-09,2026-03-18,2026-03-18,2026,3,RE,,CR347393,51056351712026,          00000,MIRO,31,,,0000,,0,0,DOP,-42962.620000,DOP,-42962.620000,USD,-722.630000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-04-02,2026-07-01,115,C090,FD - Fixed date 1 - (90days),090,Fecha Documento,P090,FD - Fixed date 1 - (90days),090,Fecha Contabilizacion,90,0.000,0,0.000,0,42962.620000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,42962.620000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010464DO022026,-42962,347393,CR,
DO,DO02,12686836,"DOMINICAN ENERGY AND SERVICES, S.A.",VSUP,DO,Resident,5100010676,B0100006909,1,,2026-03-07,2026-03-18,2026-03-18,2026,3,RE,,100006909,51056350942026,4500071408,MIRO,31,,,0000,,0,0,DOP,-709200.000000,DOP,-709200.000000,USD,-11928.740000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-29,2026-08-01,148,C125,FD - Fixed date 1 - (125days),125,Fecha Documento,C125,FD - Fixed date 1 - (125days),125,Fecha Documento,125,0.000,0,0.000,0,709200.000000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,709200.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010676DO022026,-709200,100006909,,
DO,DO02,336988,Distribuidora De Equipos Industrial,VOTH,DO,Resident,5100010685,E310000032922,1,CHAQUETA,2026-03-09,2026-03-18,2026-03-18,2026,3,RE,,126993,51056350912026,4500046783,MIRO,31,,,0000,,0,0,DOP,-170254.080000,DOP,-170254.080000,USD,-2863.670000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-03-24,2026-08-01,146,P130,FD - Fixed date 1 - (130days),130,Fecha Contabilizacion,P130,FD - Fixed date 1 - (130days),130,Fecha Contabilizacion,130,0.000,0,0.000,0,170254.080000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,170254.080000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010685DO022026,-170254,126993,,
DO,DO02,12686645,Centro Cuesta Nacional C Por A,VSUP,DO,Resident,5100009052,B0123588374,1,,2026-03-10,2026-03-18,2026-03-18,2026,3,RE,,130019322,51056350712026,4500066822,MIRO,31,,,0000,,0,0,DOP,-519874.200000,DOP,-519874.200000,USD,-8744.280000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2026-03-13,2026-05-12,64,K060,FD - Fixed date 4-14 - (60days),060,Fecha Documento,K060,FD - Fixed date 4-14 - (60days),060,Fecha Documento,60,0.000,0,0.000,0,544806.000000,0.000000,0.000000,,2026-05-12,OUT,,,,,0.000000,519874.200000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009052DO022026,-519874,130019322,,
DO,DO02,337434,Magna Motors S A,VOTH,DO,Resident,5100010357,E310000083610,1,MANTENIMIENTO PREVENTIVO 54-4048,2026-03-10,2026-03-18,2026-03-18,2026,3,RE,,92231067,51056352352026,4500071519,MIRO,31,,,0000,,0,0,DOP,-9271.490000,DOP,-9271.490000,USD,-155.950000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2026-03-23,2026-07-01,114,P100,FD - Fixed date 1 - (100days),100,Fecha Contabilizacion,P165,FD - Fixed date 1 - (165days),165,Fecha Contabilizacion,100,0.000,0,0.000,0,9271.490000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,9271.490000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010357DO022026,-9271,92231067,,
DO,DO02,336916,Todo Industrial C Por A,VOTH,DO,Resident,5100010608,B0100002405,1,plastica,2026-03-11,2026-03-18,2026-03-18,2026,3,RE,,B0100002405,51056351052026,4500065392,MIRO,31,,,0000,,0,0,DOP,-175230.000000,DOP,-175230.000000,USD,-2947.370000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-03-18,2026-06-01,83,P075,FD - Fixed date 1 - (75days),075,Fecha Contabilizacion,P075,FD - Fixed date 1 - (75days),075,Fecha Contabilizacion,75,0.000,0,0.000,0,175230.000000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,175230.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010608DO022026,-175230,100002405,B,
DO,DO02,336919,Aderca S A,VOTH,DO,Resident,5100010710,E310000010102,1,SELLO,2026-03-05,2026-03-18,2026-03-18,2026,3,RE,,CR347330,51056351302026,4500065008,MIRO,31,,,0000,,0,0,DOP,-37760.000000,DOP,-37760.000000,USD,-635.120000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-04-02,2026-07-01,119,C090,FD - Fixed date 1 - (90days),090,Fecha Documento,P090,FD - Fixed date 1 - (90days),090,Fecha Contabilizacion,90,0.000,0,0.000,0,37760.000000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,37760.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010710DO022026,-37760,347330,CR,
DO,DO02,337285,Improformas S A,VOTH,DO,Resident,5100009797,E310000005251,1,Marron,2026-03-10,2026-03-18,2026-03-18,2026,3,RE,,2000018671,51056351162026,4500072966,MIRO,31,,,0000,,0,0,DOP,-163630.600000,DOP,-163630.600000,USD,-2752.270000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-04-02,2026-06-01,84,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,K060,FD - Fixed date 4-14 - (60days),060,Fecha Documento,60,0.000,0,0.000,0,163630.600000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,163630.600000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009797DO022026,-163630,2000018671,,
DO,DO02,336988,Distribuidora De Equipos Industrial,VOTH,DO,Resident,5100010582,E310000032919,1,LENTES,2025-12-22,2026-03-18,2026-03-18,2026,3,RE,,126989,51056350882026,4500046784,MIRO,31,,,0000,,0,0,DOP,-60203.510000,DOP,-60203.510000,USD,-1012.630000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-03-24,2026-08-01,223,P130,FD - Fixed date 1 - (130days),130,Fecha Contabilizacion,P130,FD - Fixed date 1 - (130days),130,Fecha Contabilizacion,130,0.000,0,0.000,0,60203.510000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,60203.510000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010582DO022026,-60203,126989,,
DO,DO02,337184,TRITECH Republica Dominicana SAS,VOTH,DO,Resident,5100010063,E310000000075,1,,2026-03-11,2026-03-18,2026-03-18,2026,3,RE,,E310000000075,51056350092026,          00000,MIRO,31,,,0000,,0,0,DOP,-212629.580000,DOP,-212629.580000,USD,-3525.400000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-03-19,2026-08-01,144,P135,FD - Fixed date 1 - (135days),135,Fecha Contabilizacion,C135,FD - Fixed date 1 - (135days),135,Fecha Documento,135,0.000,0,0.000,0,212629.580000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,212629.580000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010063DO022026,-212629,762354763,E,
DO,DO02,12686645,Centro Cuesta Nacional C Por A,VSUP,DO,Resident,5100009584,B0123588378,1,SERVICIOS,2026-03-10,2026-03-18,2026-03-18,2026,3,RE,,130019166,51056351252026,4500066085,MIRO,31,,,0000,,0,0,DOP,-830988.000000,DOP,-830988.000000,USD,-13977.220000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2026-03-13,2026-05-12,64,K060,FD - Fixed date 4-14 - (60days),060,Fecha Documento,K060,FD - Fixed date 4-14 - (60days),060,Fecha Documento,60,0.000,0,0.000,0,870840.000000,0.000000,0.000000,,2026-05-12,OUT,,,,,0.000000,830988.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009584DO022026,-830988,130019166,,
DO,DO02,337074,Productos La Vaquita SRL,VOTH,DO,Resident,5100010805,E310000006272,1,ENZIMA,2026-03-02,2026-03-18,2026-03-18,2026,3,RE,,A2026002427,51056352412026,4500019626,MIRO,31,,,0000,,0,0,USD,-75824.000000,DOP,-4508199.330000,USD,-75824.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-04-03,2026-08-01,153,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,120,0.000,0,0.000,0,75824.000000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,75824.000000,USD,,00000,SAP_WFRT,59.45610,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010805DO022026,-75824,2026002427,A,
DO,DO02,336523,REPUESTOS Y MATERIALES DEL CARIBE,VOTH,DO,Resident,5100009879,E310000000088,1,,2026-03-17,2026-03-18,2026-03-18,2026,3,RE,,FACO00003513,51056350122026,4500073501,MIRO,31,,,0000,,0,0,DOP,-87172.500000,DOP,-87172.500000,USD,-1466.240000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-04-03,2026-08-01,138,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,87172.500000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,87172.500000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009879DO022026,-87172,3513,FACO,
DO,DO02,336919,Aderca S A,VOTH,DO,Resident,5100010672,E310000010187,1,,2026-03-10,2026-03-18,2026-03-18,2026,3,RE,,CR347401,51056350832026,          00000,MIRO,31,,,0000,,0,0,DOP,-928.430000,DOP,-928.430000,USD,-15.610000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-04-02,2026-07-01,114,C090,FD - Fixed date 1 - (90days),090,Fecha Documento,P090,FD - Fixed date 1 - (90days),090,Fecha Contabilizacion,90,0.000,0,0.000,0,928.430000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,928.430000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010672DO022026,-928,347401,CR,
DO,DO02,337330,SALADIN industria Grafica SRL,VOTH,DO,Resident,5100009994,E310000000322,1,SIX PACK PTE LIGHT 12 OZ  ND,2025-12-09,2026-03-18,2026-03-18,2026,3,RE,,FACT-00006736,51056353062026,4500000607,MIRO,31,,,0000,,0,0,USD,-6608.000000,DOP,-392885.910000,USD,-6608.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-01-01,2026-05-01,144,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,120,0.000,0,0.000,0,6608.000000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,6608.000000,USD,,00000,SAP_WFRT,59.45610,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009994DO022026,-6608,6736,FACT,
DO,DO02,12687022,Todo Pizza Michel S S A,VSUP,DO,Resident,5100010382,E310000000985,1,ALMUERZO,2026-03-11,2026-03-18,2026-03-18,2026,3,RE,,FD-0006489,51056350252026,4500016334,MIRO,31,,,0000,,0,0,DOP,-1003.590000,DOP,-1003.590000,USD,-16.880000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2026-04-03,2026-08-01,144,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,120,0.000,0,0.000,0,1003.590000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,1003.590000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010382DO022026,-1003,6489,FD,
DO,DO02,12687022,Todo Pizza Michel S S A,VSUP,DO,Resident,5100010606,E310000000991,1,ALMUERZO,2026-03-11,2026-03-18,2026-03-18,2026,3,RE,,FD-0006495,51056350132026,4500016334,MIRO,31,,,0000,,0,0,DOP,-334.530000,DOP,-334.530000,USD,-5.630000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2026-04-03,2026-08-01,144,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,120,0.000,0,0.000,0,334.530000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,334.530000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010606DO022026,-334,6495,FD,
DO,DO02,12686485,ENDULZZA DEL CARIBE SRL,VSUP,DO,Resident,5100010790,E310000005281,1,ALUCAR,2026-02-02,2026-03-18,2026-03-18,2026,3,RE,,100033958,51056352312026,4500001797,MIRO,31,,,0000,,0,0,DOP,-2131500.000000,DOP,-2131500.000000,USD,-35851.830000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RC,2026-03-02,2026-04-01,59,C030,FD - Fixed date 1 - (30days),030,Fecha Documento,K030,FD - Fixed date 4-14 - (30days),030,Fecha Documento,30,0.000,0,0.000,0,2131500.000000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,2131500.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010790DO022026,-2131500,100033958,,
DO,DO02,12687022,Todo Pizza Michel S S A,VSUP,DO,Resident,5100010366,E310000000993,1,ALMUERZO,2026-03-11,2026-03-18,2026-03-18,2026,3,RE,,FD-0006497,51056350142026,4500016334,MIRO,31,,,0000,,0,0,DOP,-3679.830000,DOP,-3679.830000,USD,-61.890000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2026-04-03,2026-08-01,144,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,120,0.000,0,0.000,0,3679.830000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,3679.830000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010366DO022026,-3679,6497,FD,
DO,DO02,12686998,Cartones Del Caribe S A,VSUP,DO,Resident,5100009754,E310000042472,1,PTR,2026-03-05,2026-03-18,2026-03-18,2026,3,RE,,419881,51056350322026,4500055043,MIRO,31,,,0000,,0,0,USD,-8603.390000,DOP,-511524.020000,USD,-8603.390000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-03-24,2026-08-01,150,P130,FD - Fixed date 1 - (130days),130,Fecha Contabilizacion,P130,FD - Fixed date 1 - (130days),130,Fecha Contabilizacion,130,0.000,0,0.000,0,8603.390000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,8603.390000,USD,,00000,SAP_WFRT,59.45610,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009754DO022026,-8603,419881,,
DO,DO02,337409,Compañia Dominicana de,VOTH,DO,Resident,5100010720,E310000450283,1,APORTE,2025-12-29,2026-03-18,2026-03-18,2026,3,RE,,E310000450283,51056351382026,4500038649,MIRO,31,,,0000,,0,0,DOP,-225200.000000,DOP,-225200.000000,USD,-3787.860000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-12-31,2026-03-01,63,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,60,0.000,0,0.000,0,236000.000000,0.000000,0.000000,,2026-03-01,OUT,,,,,0.000000,225200.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010720DO022026,-225200,762804971,E,
DO,DO02,12686999,J Frankenberg C Por A,VSUP,DO,Resident,5100009799,E310000017387,1,huacal,2026-03-09,2026-03-18,2026-03-18,2026,3,RE,,100677870,51056351832026,4500062221,MIRO,31,,,0000,,0,0,USD,-9692.940000,DOP,-576304.410000,USD,-9692.940000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-04-05,2026-11-01,238,P210,FD - Fixed date 1 - (210days),210,Fecha Contabilizacion,P210,FD - Fixed date 1 - (210days),210,Fecha Contabilizacion,210,0.000,0,0.000,0,9692.940000,0.000000,0.000000,,2026-11-01,OUT,,,,,0.000000,9692.940000,USD,,00000,SAP_WFRT,59.45610,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009799DO022026,-9692,100677870,,
DO,DO02,12686998,Cartones Del Caribe S A,VSUP,DO,Resident,5100010695,E310000042473,1,30036400 CAPA 47 X 43 CARTON-,2026-03-05,2026-03-18,2026-03-18,2026,3,RE,,419882,51056351072026,4500059570,MIRO,31,,,0000,,0,0,USD,-7789.180000,DOP,-463114.270000,USD,-7789.180000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-03-24,2026-08-01,150,P130,FD - Fixed date 1 - (130days),130,Fecha Contabilizacion,P130,FD - Fixed date 1 - (130days),130,Fecha Contabilizacion,130,0.000,0,0.000,0,7789.180000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,7789.180000,USD,,00000,SAP_WFRT,59.45610,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010695DO022026,-7789,419882,,
DO,DO02,336492,SERVICIOS DE REPUSTOS,VOTH,DO,Resident,5100010617,B0100000600,1,REPARAR CAMISAS BRONCE CILINDROS ELE,2026-03-11,2026-03-18,2026-03-18,2026,3,RE,,1055,51056353052026,4500067308,MIRO,31,,,0000,,0,0,DOP,-48313.920000,DOP,-48313.920000,USD,-812.640000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2026-04-03,2026-08-01,144,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,48313.920000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,48313.920000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010617DO022026,-48313,1055,,
